wallet_id,anomaly_reason,aggregated_lp_score,total_deposit_all_time,sum_pool_total_score,diff_sum_agg,score_per_deposit
0x048a00523b0f7d26136d2c1218bc947224ffa901,IQR; robust-z; ,195.5,133.61814444622232,230.0,34.5,1.4631246438142498
0x031670173683d0aefe397e98943d7c0bbf69d1bf,IQR; robust-z; ,366.85,103.60589,319.0,-47.85000000000002,3.5408218586800424
0x03e494ce05a440729ab5fef38d46a84406e54501,mismatch_sum_agg; ,432.91,18866.796498220414,1670.0,1237.09,0.022945601816441584
0x0364aabefc13885f05d8ca86cbe3e564cd07f6f1,mismatch_sum_agg; ,446.61,84698245.0054146,1803.0,1356.3899999999999,5.27295459275985e-06
0x03d9964f4d93a24b58c0fc3a8df3474b59ba8557,mismatch_sum_agg; ,204.64,20968449.204721276,2231.0,2026.3600000000001,9.759424648052801e-06
0x044303d65caa0949014a51141052d44789b28cef,IQR; robust-z; ,511.0,199.950779915038,511.0,0.0,2.5556289413681275
0x05054c258af0d56cab3c98b3923e93966fe797a3,zero_deposit; ,67.85,0.0,59.0,-8.849999999999994,
0x04d3becbcbfc3b43d829066ae48874454b914bff,IQR; robust-z; ,508.0,401.1813503008744,508.0,0.0,1.266260257659073
0x0487a82e7070b3fce38586ef593f2a813c10b06b,IQR; robust-z; ,512.0,453.11998955537786,512.0,0.0,1.1299435288705713
0x04d2ef08fc5c19241d4bf390eb0568c186128e9e,IQR; robust-z; ,530.0,410.231699238198,530.0,0.0,1.2919528183322064
0x040f8cf04024def54d36c9c95eff4f9bfe58c1c4,robust-z; ,342.0,409.16493162472057,342.0,0.0,0.8358487582060841
0x04d648a47a98eb251372d88518298e0317a18f66,IQR; robust-z; ,432.0,127.57005608875792,432.0,0.0,3.386374618346428
0x03c055c5a97c155cf68599a149cd24c510fc98fa,IQR; robust-z; ,365.7,104.468629,318.0,-47.69999999999999,3.5005724062866754
0x046b9c43cf7593a340235cdf58660379f94b4a0e,IQR; robust-z; ,433.5,262.1550526074769,510.0,76.5,1.6536015449188266
0x034dfc5dcaa498d6fc10650f9f37a83a663c1e29,mismatch_sum_agg; ,187.45,13414.759141608609,813.0,625.55,0.013973415252651509
0x040d6582574675032deae2eec23ad40fa5f8e2ad,IQR; robust-z; ,243.1,164.06135767920512,286.0,42.900000000000006,1.4817626980470433
0x04dcc019e92f7a5d8815195f56a75e63700df9cc,IQR; robust-z; ,409.0,208.03624134971736,409.0,0.0,1.966003602768685
0x045dd99616b178a5a91c0354069cc8a09eb602f4,IQR; robust-z; ,499.0,128.01683383353492,499.0,0.0,3.8979248670441917
0x047d38f4203e07752f8faae4c9095cc28704fde9,zero_deposit; ,100.0,0.0,100.0,0.0,
0x04696f34784bfe310f852664148c55c17c1233e3,IQR; robust-z; ,403.75,106.94660163654736,475.0,71.25,3.775248524231972
0x050002100cac5763ae76125c3bba7a537098c686,IQR; robust-z; ,195.5,144.3791377575755,230.0,34.5,1.3540737466396333
0x04d7378c3b688cb307378b74d591d364b6554dd4,zero_deposit; ,61.2,0.0,72.0,10.799999999999997,
0x04e7c70e7acb851fbb34eb3c4a251b192c98b077,zero_deposit; ,58.0,0.0,58.0,0.0,
0x040e060f8cbf65af2caf9e300de88582b5fce6a9,IQR; robust-z; ,211.0,125.03149274056562,211.0,0.0,1.687574829149764
0x0419a7f969aaddacd52a3188d6837d7a75012566,zero_deposit; ,66.7,0.0,58.0,-8.700000000000003,
0x04c33de5210bee591fcabf16e36d2dde56eef5c6,zero_deposit; ,71.4,0.0,84.0,12.599999999999994,
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,IQR; robust-z; ,414.0,300.0,414.0,0.0,1.38
0x04343a9f963784718e893899fd93f7148e855a7d,mismatch_sum_agg; ,531.73,1745.8933968173883,1086.0,554.27,0.3045604049876685
0x03b986c7166caa3179e79bc301191f7bdf67049e,robust-z; ,196.35,237.47300585113533,231.0,34.650000000000006,0.826830819344098
0x03ffdb95d3ee7f7b796069867e55cf6fdb65472c,mismatch_sum_agg; ,330.77,1784.4956315725167,1028.0,697.23,0.18535769667786853
0x030bb8cf8971b4c15ccedbfd6179ea4d51420499,mismatch_sum_agg; ,672.81,68161.41103050053,1350.0,677.19,0.009870834388961436
0x02f968bc25e21ffd628c52da4d89c60ed84def17,zero_deposit; ,50.0,0.0,50.0,0.0,
0x03e624e29d25dbaf6777b5f22dabaf3bfe2e19f3,zero_deposit; ,63.0,0.0,63.0,0.0,
0x046d349a609f57482f8fa411ea5c7b9963bd996c,IQR; robust-z; ,587.0,186.5864472163964,587.0,0.0,3.145994839160092
0x04d7603ea6f93e34b32d53805e71b15215b12a68,zero_deposit; ,111.0,0.0,111.0,0.0,
0x04cd9cc35601bb748cbc98b549545f44068cddeb,zero_deposit; ,54.05,0.0,47.0,-7.049999999999997,
0x037931fdc116cd26bb9a6e5c2fcb113674c72116,zero_deposit; ,81.6,0.0,96.0,14.400000000000006,
0x041b9979462fd8009817210845927de50f352aa2,zero_deposit; ,50.0,0.0,50.0,0.0,
0x04991340221f44b49c1d3b9cc14cd2f607d50eae,zero_deposit; ,105.0,0.0,105.0,0.0,
0x04f219c29becc5671b6cbbe158891a92c89737f8,robust-z; ,147.05,151.47446557287668,173.0,25.94999999999999,0.9707906837225447
0x04d7002c218356cafc4253688cfa2b6f74bc76e5,zero_deposit; ,46.0,0.0,46.0,0.0,
0x050bd52f6c946bbe8f722e143034ffcf22935cd3,IQR; robust-z; ,332.0,272.02382248595603,332.0,0.0,1.2204813422807497
0x05097c27631f3c41237c7abef075c4b8e281eae7,IQR; robust-z; ,436.05,171.63013072250504,513.0,76.94999999999999,2.5406378132113305
0x042b6adc320402bf07c02e80417b47a4f52aedb8,zero_deposit; ,82.0,0.0,82.0,0.0,
0x04ad3f3ec23ba3ccdbad8a211dd10b13e5b58f05,zero_deposit; ,96.6,0.0,84.0,-12.599999999999994,
0x0410653c0293c9096f1688f6b77a3b370aafd098,robust-z; ,284.75,272.6905680273076,335.0,50.25,1.04422386905397
0x035dc03524a158e266498d876a7258745dcab878,zero_deposit; ,65.55,0.0,57.0,-8.549999999999997,
0x03be27b42896170719f031ed11a93180290129dc,zero_deposit; ,100.0,0.0,100.0,0.0,
0x04dbafcdeafd8aa9ff0595a60a3a66527eda637e,zero_deposit; ,53.0,0.0,53.0,0.0,
0x04c71bbfae33d55c30cbe1e134b0384004255118,mismatch_sum_agg; ,312.17,471580.52887135016,1085.0,772.8299999999999,0.0006619654139392209
0x05409fe61aa77a5ae27d66994138605959c235d6,IQR; robust-z; ,391.0,122.027093952623,460.0,69.0,3.2042064375621835
0x055f2f234c145e46de2b984b7d28ee43430a9d24,robust-z; ,269.0,319.6533605542553,269.0,0.0,0.8415365930568472
0x05a7eb929209f5c1f2f08dd087b64bb1beba99fe,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x061214adcdaacfc634900c18857bb73ae057158e,IQR; robust-z; ,346.0,247.39792428822383,346.0,0.0,1.3985566006483654
0x053952e87c577cf5ac97ed8e22424843069bd3c9,IQR; robust-z; ,201.0,132.27238158405856,201.0,0.0,1.5195916002485017
0x05b698eff828aab7453ead72ef464751979599cb,IQR; robust-z; ,235.0,208.3428599902005,235.0,0.0,1.12794842122765
0x05ea9f652e36fe427e87fa59302fea9ca1cfd736,IQR; robust-z; ,376.0,306.899720483149,376.0,0.0,1.2251558893832395
0x061ba51a2eeaef8f727c61707cb1b1f09928d838,mismatch_sum_agg; ,370.96,177333.4741129154,898.0,527.04,0.0020918780385692707
0x058456f87c54eef1499962b52a8af8018de05253,IQR; robust-z; ,511.0,412.2605908431656,511.0,0.0,1.2395072712501822
0x059f0a148f2a5563b3ce958cbc954f16bef1ab7e,zero_deposit; ,63.0,0.0,63.0,0.0,
0x05c26b33784a062ea50e855e4d230bafa6b040e0,IQR; robust-z; ,292.4,104.99877640127389,344.0,51.60000000000002,2.784794356865024
0x045f902d0cb6c405309bf6b08d3f8b704ca50df8,robust-z; ,271.15,341.34750502011934,319.0,47.85000000000002,0.7943517852401415
0x055b1eef53fb8a135af94b4612bc1cc2a63c700c,zero_deposit; ,60.0,0.0,60.0,0.0,
0x0459620d616c6d827603d43539519fa320b831c2,IQR; robust-z; ,590.0,209.71481283934224,590.0,0.0,2.8133444271863888
0x05417fe827549de1a5621e45305800c82fa3e7ee,IQR; robust-z; ,272.0,238.0706007979564,320.0,48.0,1.1425182239567602
0x05963cdcc69cd5b1a06353b2d1098c447e1d75ac,mismatch_sum_agg; ,101.35,1947.7041151851936,611.0,509.65,0.05203562451289647
0x05995bc5736707208ebdb18bc5be812668b525b2,mismatch_sum_agg; ,499.55,32562.663706472853,1042.0,542.45,0.015341189667499429
0x05c00c236b27c1698df6ede305745e10cddf0c2f,zero_deposit; ,77.0,0.0,77.0,0.0,
0x051bdcb51410b586d0fb5719eecfeeb3561389a5,IQR; robust-z; ,378.0,202.18529373112747,378.0,0.0,1.8695721781954953
0x05d5f79fa097832c7b13b06dd6dff250e5bcbcc0,mismatch_sum_agg; ,443.81,146353981.74704906,1323.0,879.19,3.032442265677876e-06
0x045df0acfc2662826c2c29c170ba061bf2c3199c,IQR; robust-z; ,460.7,211.45782647047045,542.0,81.30000000000001,2.178685025235212
0x0470158207cb06f653e7835e24bb764f9a51e5c0,IQR; robust-z; ,243.95,166.4878696545542,287.0,43.05000000000001,1.4652719174446283
0x059f77681d2420ae68da601f80474d2e14ee4aed,zero_deposit; ,77.0,0.0,77.0,0.0,
0x05c6a298f7d48715cf79251b152b01f49cfca71a,zero_deposit; ,57.8,0.0,68.0,10.200000000000003,
0x053a1cade6e56e2700b33312e78aa06db7fc1e22,IQR; robust-z; ,345.0,207.85119176548093,345.0,0.0,1.6598413368217029
0x0444bd76f28c824eac4fe3db3c492b2033fc41c9,zero_deposit; ,56.0,0.0,56.0,0.0,
0x047e8717fa44e29e41e2d3ac1059aa6814e0277d,robust-z; ,237.0,244.916134,237.0,0.0,0.967678184892466
0x0530d53a9d2abfd50d9f8f45cb9231b4aad55704,IQR; robust-z; ,421.6,191.1140511442993,496.0,74.39999999999998,2.206012574562997
0x057fad72494a94ea0dcaf1fde3dda5ce4278858f,zero_deposit; ,48.45,0.0,57.0,8.549999999999997,
0x0571c3a58642fec3a12006da9f5d7f676641e0b0,IQR; robust-z; ,630.0,288.8786453495024,630.0,0.0,2.1808465601110423
0x060d22f6f41481981d27ee2775f93077e868293c,IQR; robust-z; ,630.0,137.38875001267002,630.0,0.0,4.585528290648989
0x052eef14380ddbeb2f5165de00d68294a0679350,zero_deposit; ,103.0,0.0,103.0,0.0,
0x0547320fd3bc4d42807f591e7bca8f16f87fb73a,zero_deposit; ,100.0,0.0,100.0,0.0,
0x05381fc9c2f437a97c8e3d2735750662708990c2,robust-z; ,588.0,556.9303468225132,588.0,0.0,1.055787323055298
0x05a43d3007923431b1cc91e016eb8a4ec86a1055,IQR; robust-z; ,512.0,277.2361968818841,512.0,0.0,1.846800691102167
0x053aee2c1b92b91fd8d4320a2b3a0b4b375457db,zero_deposit; ,51.0,0.0,60.0,9.0,
0x046e129e0b7a17b8230e17da30056e148fb241ab,zero_deposit; ,74.8,0.0,88.0,13.200000000000003,
0x060a48f529e60793436914b0a2f3c62876c1eac5,robust-z; ,381.65,372.4823361335227,449.0,67.35000000000002,1.024612345276934
0x044ab6df21585d2e7fd36683d49da13aebf11b80,zero_deposit; ,100.0,0.0,100.0,0.0,
0x05208c7a291406ea85a3d772d54cde4e9d13933d,IQR; robust-z; ,343.4,191.4748540333977,404.0,60.60000000000002,1.7934469867260114
0x05473cdac7812529df91f5d46f01b9465a3bb612,IQR; robust-z; ,363.4,213.839538,316.0,-47.39999999999998,1.6994050931778573
0x051a0e3e0fe5783f7c0d5c1003fc121cb9981183,mismatch_sum_agg; ,325.32,3064.047572114502,1248.0,922.6800000000001,0.1061732862637953
0x042523db4f3effc33d2742022b2490258494f8b3,mismatch_sum_agg; ,453.49,5734901110.054308,2256.0,1802.51,7.907546988124187e-08
0x06348f2de89203f2275fab842faf212331629ae5,zero_deposit; ,102.35,0.0,89.0,-13.349999999999994,
0x065b6f6c5b25781d9238dac5b50c70c551fc6cff,zero_deposit; ,77.0,0.0,77.0,0.0,
0x07180eabee865ffd9d231305c270656864b6cd10,zero_deposit; ,86.25,0.0,75.0,-11.25,
0x06582c5cd9ebe65982850f506bc9acb9b252e478,IQR; robust-z; ,457.3,157.0083756700922,538.0,80.69999999999999,2.9125834723676403
0x0627fc6536fd80f714c44b9f288c11fced8b6d99,IQR; robust-z; ,288.15,264.83229307795585,339.0,50.85000000000002,1.0880470680181753
0x06698ee57e8d4a5fb8b9cc252806af62facf4b01,zero_deposit; ,51.0,0.0,51.0,0.0,
0x06da6b612a5c96c5c67949441873cbbbe77d8270,IQR; robust-z; ,381.65,142.6262804530508,449.0,67.35000000000002,2.675874311436104
0x06410ffda716b7c0951823f4194db32ae55d631e,mismatch_sum_agg; ,478.14,61768.52267968492,1172.0,693.86,0.007740835934825679
0x06ff6e60bb169ff59ec629cd84ba756f0843fbf8,robust-z; ,192.4,200.66865212249004,355.0,162.6,0.9587945001123406
0x05596e2a95d299903b04fd4e53d1de970884e472,IQR; robust-z; ,161.5,136.30906351370348,190.0,28.5,1.1848074943583191
0x0625fa9a94874ca097a72caecebc0d86b03cf841,robust-z; ,550.0,691.7947355204183,550.0,0.0,0.7950335146540976
0x06d832b85a1fad55478cacf112956616711d689a,zero_deposit; ,59.88,0.0,125.0,65.12,
0x06878295371d29eae23efe856491f72c267a2680,IQR; robust-z; ,257.55,228.80561866114428,303.0,45.44999999999999,1.1256279522638186
0x0646cb3c5c6846b631bd57e63925901891c36032,IQR; robust-z; ,385.9,165.74994447743015,454.0,68.10000000000002,2.3282059081024142
0x05d156101f5031275279ff892326288cb32058c8,mismatch_sum_agg; ,211.54,31227.219357790647,842.0,630.46,0.0067742182733674765
0x05cd9660d3ff4d4de8ddfb139819595795a5e01f,mismatch_sum_agg; ,226.38,23154597.38897731,865.0,638.62,9.776892087433471e-06
0x061979019711fd0c9ef93510a996f770a9fc7b60,mismatch_sum_agg; ,531.27,99466169.76630399,1895.0,1363.73,5.341213009892913e-06
0x06c8940cfec1e9596123a2b0fa965f9e3758422f,zero_deposit; ,45.9,0.0,54.0,8.100000000000001,
0x072082e2ad898b29ed0df201f0eb63ac75d6e776,zero_deposit; ,49.3,0.0,58.0,8.700000000000003,
0x06793c6a889a49557675df4eef17074a34e3fcbd,zero_deposit; ,51.85,0.0,61.0,9.149999999999999,
0x06a1c07bb938c54c9f14c8099d18b0957d9d3093,IQR; robust-z; ,226.0,169.01765215891723,226.0,0.0,1.3371384415368974
0x070cc7b8b064e4e02e9b39f42d952e805563cdb5,IQR; robust-z; ,300.0,195.71754486650937,300.0,0.0,1.5328211898663315
0x066a67c6d7896e20ac3134a49d8c8ea7aa3cd314,robust-z; ,363.8,362.0618410749841,428.0,64.19999999999999,1.004800723875941
0x06c0c06d6ad163585f5c4419eb07806e0aa91fcc,robust-z; ,138.85,134.13505338945006,290.0,151.15,1.0351507416697443
0x0712e3575e1e10e490d9c145d88311a6b08bf838,IQR; robust-z; ,461.15,327.735873,401.0,-60.14999999999998,1.4070781931155885
0x06fe6d22ee588ba88c2349fa7d9ad3149c0c57a3,zero_deposit; ,60.0,0.0,60.0,0.0,
0x067f132d56ccfb13ca9d857d1a69bdbc5a260b47,zero_deposit; ,69.73,0.0,132.0,62.269999999999996,
0x0696e8c1ae0c208930e6e8f0ed034beacb2d980c,zero_deposit; ,59.5,0.0,70.0,10.5,
0x0515bf9e1e7c438e603f680ef70acb3599e1cbee,zero_deposit; ,112.0,0.0,112.0,0.0,
0x0616660387b016a07cbcccba3e1474c7e37f1f5c,zero_deposit; ,115.0,0.0,100.0,-15.0,
0x063f1e7237e95a004ea7508ef9fd357c943f1b88,zero_deposit; ,50.26,0.0,107.0,56.74,
0x06ead118be70da05355878ca330aca25e981494d,robust-z; ,260.1,335.6111259927533,306.0,45.89999999999998,0.7750041040225116
0x064ba3c8e559592e4c13fc60392908e2e81e8c72,IQR; robust-z; ,511.0,100.04504469239704,511.0,0.0,5.1076992525831075
0x068d4f764ffa4273a1d60d2ce9b4ad9369298e20,zero_deposit; ,55.0,0.0,55.0,0.0,
0x06d4a43e580498ff26c01215806951a074f8167d,zero_deposit; ,56.0,0.0,56.0,0.0,
0x070330e027a3e4327ba69f0c8a1885df4b545837,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0x06b67c5f8c490004a162f34b7e3561e2e5fc5fb1,IQR; robust-z; ,245.0,102.04109469047008,245.0,0.0,2.400993450170045
0x06e0994c3fea26d3d626ff3c4883708307d3779b,IQR; robust-z; ,630.0,110.12386651450564,630.0,0.0,5.720830733063806
0x06f11a6d7bc91897c63dc61613974be1c2d12ed5,mismatch_sum_agg; ,429.18,178096.54882295243,1033.0,603.8199999999999,0.0024098164890699377
0x055fd44e963d4b999e3299ab5841b637b0bfb40e,zero_deposit; ,112.0,0.0,112.0,0.0,
0x06b691958686df9a0cd21cc953b057bf62670823,zero_deposit; ,70.55,0.0,83.0,12.450000000000003,
0x0688f47312a44f4ec97e99a6e7da7d79767e45a7,IQR; robust-z; ,594.0,502.2680749146719,594.0,0.0,1.1826353886834478
0x065c2bd53a33468357621109a05c16be39858e9b,zero_deposit; ,79.0,0.0,79.0,0.0,
0x0585c0d0aedf071a07992ad650bdc047cef0c04f,zero_deposit; ,55.02,0.0,115.0,59.98,
0x05eaf3564c72506ac18981890f1b1e9873a43a4e,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0x0676ee140902cd4f932f0e9246c334361bfa3e9a,IQR; robust-z; ,344.0,308.9936342637255,344.0,0.0,1.1132915434315926
0x055acb1b90797996b4fa1f7605e74b84887e3821,mismatch_sum_agg; ,287.86,74577.38045943764,1040.0,752.14,0.003859883495861939
0x0604814732891a820aee47473ea787c981577fb2,mismatch_sum_agg; ,168.95,4020.3640837930707,814.0,645.05,0.04202355719002485
0x06abb38f4b93608cad91d2e96643f2c396900963,zero_deposit; ,92.0,0.0,80.0,-12.0,
0x06f6201bea0b36c3c1ea964742545720875c7c82,IQR; robust-z; ,511.0,271.88548415423736,511.0,0.0,1.8794677530857655
0x06a6cd08ec265e5eafbe8a7edceb119792eb3870,IQR; robust-z; ,461.0,235.18696524834849,461.0,0.0,1.9601426444412067
0x06f2e03aa75abbee8794e1f70ef000c309b404e3,IQR; robust-z; ,249.0,210.1609551164863,249.0,0.0,1.1848061875336755
0x062b7d68d25b56726eb8ae4822ad96a2fdda76f1,mismatch_sum_agg; ,479.49,703406.4768979136,994.0,514.51,0.0006816684459810413
0x0668f8b0e010548de887048cc9bf879e114f6116,zero_deposit; ,58.76,0.0,124.0,65.24000000000001,
0x068287025be1d8597184e04771fe5286fefb47de,IQR; robust-z; ,173.0,105.83728691814387,173.0,0.0,1.6345846065933338
0x05ea00d433fcf911bbdd5332dd3dc27d29a79437,mismatch_sum_agg; ,181.66,57338.07492819427,753.0,571.34,0.003168226352689671
0x06e4e1c18bbaa8a6cbe7c53975c5ba4bfd9faadb,zero_deposit; ,77.0,0.0,77.0,0.0,
0x067696f47393b6ed0101d0790b3cd9c894482a32,robust-z; ,261.8,243.15737541041844,308.0,46.19999999999999,1.0766689661710453
0x0627cab3b258c20c175b4dd17d26aac829f02e23,IQR; robust-z; ,482.0,172.48091148361138,482.0,0.0,2.79451213385893
0x065de23b4bf1bd85bed6a01ac61c3dc0ed62aafb,zero_deposit; ,74.75,0.0,65.0,-9.75,
0x0662d897f0d689c8876cad5fb9ee8bfe241d6134,IQR; robust-z; ,275.0,100.0,275.0,0.0,2.75
0x06fffebd5ebd97329da366b80f11e7a4b858ee47,zero_deposit; ,67.85,0.0,59.0,-8.849999999999994,
0x06a4405dde64d8deade68cdac6e1ab821da51338,zero_deposit; ,61.0,0.0,61.0,0.0,
0x064145c2668c0c06df9a4d9878fdb8682f00eb69,IQR; robust-z; ,306.93,125.4430862552108,656.0,349.07,2.4467669694889254
0x06d13d1562eb9da28c59e86e9bfc2a87d13afb01,IQR; robust-z; ,366.35,215.55838290584404,431.0,64.64999999999998,1.6995395635344963
0x06b3111dbe917f33508a987945509f8c430a86a4,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x071434ffd1a6aa119e392567b6371e45f74064cc,IQR; robust-z; ,173.0,106.00878778842616,173.0,0.0,1.6319401778772893
0x05d9615f6621af83f8bff08a5b72bfbc370ee156,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0x065952f37997987f310afa1061244a822f57d048,zero_deposit; ,58.65,0.0,69.0,10.350000000000001,
0x0716f0e224037694fd48e2502cd0f1d7fcf975e0,robust-z; ,283.0,355.30527959163635,283.0,0.0,0.7964981559667813
0x06d6fb17f9067b2611d83c8ddfaac070a988e7c2,IQR; robust-z; ,365.5,321.0556588134117,430.0,64.5,1.138431888572997
0x06e43147fabc37b9135d96b4112de5995256bfd1,IQR; robust-z; ,333.0,210.92796440869157,333.0,0.0,1.5787380347291604
0x05415c01976600400e13264f448ee4e2f031a796,IQR; robust-z; ,216.87,119.48054939044384,330.0,113.13,1.8151071543143193
0x06c52532b462d27caab4f6da5659e557feac354e,zero_deposit; ,87.0,0.0,87.0,0.0,
0x05a94a8dd7eb1ba5b1114cc5ef18855a221ac317,mismatch_sum_agg; ,465.78,1379032829.3889682,1858.0,1392.22,3.377584565600089e-07
0x06e3e7a0a54ce7dadd09f3c9bc81ed68342fcbf4,IQR; robust-z; ,278.0,115.50748304935983,278.0,0.0,2.406770476343963
0x0759e5ee85d18dce5a77d2d89b75fc10ba774c45,IQR; robust-z; ,612.0,234.11328092112495,612.0,0.0,2.6141191033335214
0x0778a8831af0f6ae36f67224c59036cd29d162e2,IQR; robust-z; ,399.0,104.62820938730216,399.0,0.0,3.8135030919149346
0x073e7ac1dae40a049acab7e98779e35f8894babf,IQR; robust-z; ,216.75,119.65871594172027,255.0,38.25,1.8114016876594932
0x0803ce5c1ed18705ba151c0d375235b391c60160,robust-z; ,152.15,160.169300251837,179.0,26.849999999999994,0.9499323513355674
0x0790c7cc889156b837c3e6963129c057d3e6b616,zero_deposit; ,110.0,0.0,110.0,0.0,
0x0811ccba589d85a507cbe7b3e73aea564fbd8500,IQR; robust-z; ,305.0,105.13807885865444,305.0,0.0,2.9009470527803347
0x06789f6b751b076ac404bc82c2bd0336fd1a123a,zero_deposit; ,49.45,0.0,43.0,-6.450000000000003,
0x06d93e26b219ba35925de8f3179300fac7948b78,IQR; robust-z; ,366.0,310.3221088168768,366.0,0.0,1.1794196726601234
0x083dbb648b918317c2e9ade52183e49533864744,zero_deposit; ,111.0,0.0,111.0,0.0,
0x0753aa1d6b790cb5f5e5f1c79d74a94106e19b46,zero_deposit; ,52.0,0.0,52.0,0.0,
0x07d71154125bf5bc63fe3480a0eec03da1526853,zero_deposit; ,115.0,0.0,100.0,-15.0,
0x0771d058e9b15fd121451b9082dcc0b96f852cdd,IQR; robust-z; ,578.0,503.9414348104667,578.0,0.0,1.146958674309817
0x080bfb45dbc69b2a74eb0e1d8234c16fe5b87cac,IQR; robust-z; ,326.4,187.9289636132745,384.0,57.60000000000002,1.736826478071124
0x075c575cd950267d8083060f6691d0b60d1cbd07,zero_deposit; ,57.0,0.0,57.0,0.0,
0x0758804664486455e2387909bc8ac3b8372c0f57,IQR; robust-z; ,257.55,225.48136381184813,303.0,45.44999999999999,1.1422230008104413
0x07aa2c94caf1fb09536b9475bb687994e8696a2c,robust-z; ,363.0,404.4713518446543,363.0,0.0,0.897467764637674
0x07d689f1acb15f18f0e6125b5670a2be772172c6,IQR; robust-z; ,373.15,100.9430904920988,439.0,65.85000000000002,3.6966373644881405
0x07f0a7e89333b53e61a5fd10e1a28aacee3a6f01,zero_deposit; ,110.0,0.0,110.0,0.0,
0x07e9501622a394854fe801a8b3a59081400fee54,zero_deposit; ,55.0,0.0,55.0,0.0,
0x06c4865ab16c9c760622f19a313a2e637e2e66a2,zero_deposit; ,69.0,0.0,60.0,-9.0,
0x06b2bac38d18b941cec311eb6298d43e080adbde,zero_deposit; ,54.0,0.0,54.0,0.0,
0x06e6f7085a2e3c1a73fc92d4852a0a1d80d88574,mismatch_sum_agg; ,210.61,13158.38601289593,811.0,600.39,0.016005762393168192
0x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,mismatch_sum_agg; ,440.75,5788764163.19965,2216.0,1775.25,7.613887655018619e-08
0x077386d9162c00dc18348490540ec869be08d900,IQR; robust-z; ,310.25,225.42042999009777,365.0,54.75,1.3763171333389286
0x0788b0bb180b8308b0485d7c7876bfdaf0cfbb24,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0x07e9517366d7c0cde4016ca00b9fe954cc0f6449,IQR; robust-z; ,210.8,109.26782965751212,248.0,37.19999999999999,1.929204603594024
0x07e47cdebd934a7b2103a23b8868e6c7813421f0,IQR; robust-z; ,376.0,288.0353004701285,376.0,0.0,1.3053955518170737
0x0722bc7e9a29e3f5064e2fdc1209d6085cc46c40,zero_deposit; ,111.0,0.0,111.0,0.0,
0x06d39f7b39c094657e5815a063adbabe25e04ade,IQR; robust-z; ,630.0,104.94629392035304,630.0,0.0,6.003070489350737
0x078028d3379f85474eb134eaf37af6b2d6b33a4b,IQR; robust-z; ,209.95,123.45031623564988,247.0,37.05000000000001,1.7006841813125368
0x0803eea7e101ce2a8cc54d70650f23409a86fedf,zero_deposit; ,45.0,0.0,45.0,0.0,
0x07867931391ac333fa17c45ef0300515601a9697,IQR; robust-z; ,236.3,129.8370011548057,278.0,41.69999999999999,1.8199742592503165
0x07588353130f93056c7d32250a217ada1c5ae022,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x07c64cbbc2786d14debfb653533626897a7bb2ea,IQR; robust-z; ,523.0,148.43853976474713,523.0,0.0,3.523343740977759
0x074d1f2b46087d67584a83d0c877ec5d33238d59,zero_deposit; ,64.24,0.0,133.0,68.76,
0x07e1f7b8815ae87ecf2063dba0e33bfe920bc843,robust-z; ,109.83,135.06059169020952,251.0,141.17000000000002,0.8131905733977436
0x083bdc85a2aab9898f5d17a853202e57b6d76891,mismatch_sum_agg; ,71.87,112.922985649502,589.0,517.13,0.6364514681100886
0x06d1bd45caaa2881abb78c8111541bd0b192abc6,zero_deposit; ,103.0,0.0,103.0,0.0,
0x0689541717d59d7044dd58371f3d96c441dcb19f,robust-z; ,108.72,126.09320644234089,411.0,302.28,0.8622193301882192
0x06981efbe070996654482f4f20786e0cef0f8740,mismatch_sum_agg; ,435.42,6313762.628963599,1747.0,1311.58,6.896363160733427e-05
0x082effea1704403d277f28352eeab20b672f02f9,zero_deposit; ,52.0,0.0,52.0,0.0,
0x07bf9c85aa25d02d3d988a0ae4a86e141e442ffb,zero_deposit; ,52.7,0.0,62.0,9.299999999999997,
0x07e3fd33a63a8d1eebc7d18a33d1327f5394a1cb,zero_deposit; ,50.79,0.0,108.0,57.21,
0x072afda3f42f6135fa247e43a38f6b79bc2d51bd,robust-z; ,517.0,635.0778264049669,517.0,0.0,0.8140734544719046
0x07d0186642b9b38c02e563d6b71a469b6b2166fc,mismatch_sum_agg; ,237.38,31307.627742120458,886.0,648.62,0.007582177798819142
0x074ab7416f0cff22c1f50fa4eed0fa500e922adc,robust-z; ,260.1,281.9435131750961,306.0,45.89999999999998,0.9225252146108766
0x07a776b0ff6b50e2f71f1275537c1dde11812e82,IQR; robust-z; ,430.0,321.02250552118505,430.0,0.0,1.3394699518087938
0x07c423f0ac87eaa76481dd86d446a2807cf27c82,IQR; robust-z; ,511.0,272.52305639343416,511.0,0.0,1.8750707069066594
