_id,wallet_id,lp_scores[0].pool_id,lp_scores[1].pool_id,lp_scores[2].pool_id,lp_scores[3].pool_id,lp_scores[4].pool_id,lp_scores[5].pool_id,lp_scores[6].pool_id,lp_scores[7].pool_id,lp_scores[8].pool_id,lp_scores[9].pool_id,lp_scores[10].pool_id,lp_scores[11].pool_id,lp_scores[12].pool_id,lp_scores[0].pool_name,lp_scores[1].pool_name,lp_scores[2].pool_name,lp_scores[3].pool_name,lp_scores[4].pool_name,lp_scores[5].pool_name,lp_scores[6].pool_name,lp_scores[7].pool_name,lp_scores[8].pool_name,lp_scores[9].pool_name,lp_scores[10].pool_name,lp_scores[11].pool_name,lp_scores[12].pool_name,lp_scores[0].timestamp,lp_scores[1].timestamp,lp_scores[2].timestamp,lp_scores[3].timestamp,lp_scores[4].timestamp,lp_scores[5].timestamp,lp_scores[6].timestamp,lp_scores[7].timestamp,lp_scores[8].timestamp,lp_scores[9].timestamp,lp_scores[10].timestamp,lp_scores[11].timestamp,lp_scores[12].timestamp,lp_scores[0].fee_tier,lp_scores[1].fee_tier,lp_scores[2].fee_tier,lp_scores[3].fee_tier,lp_scores[4].fee_tier,lp_scores[5].fee_tier,lp_scores[6].fee_tier,lp_scores[7].fee_tier,lp_scores[8].fee_tier,lp_scores[9].fee_tier,lp_scores[10].fee_tier,lp_scores[11].fee_tier,lp_scores[12].fee_tier,lp_scores[0].tvl,lp_scores[1].tvl,lp_scores[2].tvl,lp_scores[3].tvl,lp_scores[4].tvl,lp_scores[5].tvl,lp_scores[6].tvl,lp_scores[7].tvl,lp_scores[8].tvl,lp_scores[9].tvl,lp_scores[10].tvl,lp_scores[11].tvl,lp_scores[12].tvl,lp_scores[0].token_symbols[0],lp_scores[0].token_symbols[1],lp_scores[1].token_symbols[0],lp_scores[1].token_symbols[1],lp_scores[2].token_symbols[0],lp_scores[2].token_symbols[1],lp_scores[3].token_symbols[0],lp_scores[3].token_symbols[1],lp_scores[4].token_symbols[0],lp_scores[4].token_symbols[1],lp_scores[5].token_symbols[0],lp_scores[5].token_symbols[1],lp_scores[6].token_symbols[0],lp_scores[6].token_symbols[1],lp_scores[7].token_symbols[0],lp_scores[7].token_symbols[1],lp_scores[8].token_symbols[0],lp_scores[8].token_symbols[1],lp_scores[9].token_symbols[0],lp_scores[9].token_symbols[1],lp_scores[10].token_symbols[0],lp_scores[10].token_symbols[1],lp_scores[11].token_symbols[0],lp_scores[11].token_symbols[1],lp_scores[12].token_symbols[0],lp_scores[12].token_symbols[1],lp_scores[0].score_breakdown.deposit_volume_score,lp_scores[1].score_breakdown.deposit_volume_score,lp_scores[2].score_breakdown.deposit_volume_score,lp_scores[3].score_breakdown.deposit_volume_score,lp_scores[4].score_breakdown.deposit_volume_score,lp_scores[5].score_breakdown.deposit_volume_score,lp_scores[6].score_breakdown.deposit_volume_score,lp_scores[7].score_breakdown.deposit_volume_score,lp_scores[8].score_breakdown.deposit_volume_score,lp_scores[9].score_breakdown.deposit_volume_score,lp_scores[10].score_breakdown.deposit_volume_score,lp_scores[11].score_breakdown.deposit_volume_score,lp_scores[12].score_breakdown.deposit_volume_score,lp_scores[0].score_breakdown.deposit_frequency_score,lp_scores[1].score_breakdown.deposit_frequency_score,lp_scores[2].score_breakdown.deposit_frequency_score,lp_scores[3].score_breakdown.deposit_frequency_score,lp_scores[4].score_breakdown.deposit_frequency_score,lp_scores[5].score_breakdown.deposit_frequency_score,lp_scores[6].score_breakdown.deposit_frequency_score,lp_scores[7].score_breakdown.deposit_frequency_score,lp_scores[8].score_breakdown.deposit_frequency_score,lp_scores[9].score_breakdown.deposit_frequency_score,lp_scores[10].score_breakdown.deposit_frequency_score,lp_scores[11].score_breakdown.deposit_frequency_score,lp_scores[12].score_breakdown.deposit_frequency_score,lp_scores[0].score_breakdown.withdraw_volume_score,lp_scores[1].score_breakdown.withdraw_volume_score,lp_scores[2].score_breakdown.withdraw_volume_score,lp_scores[3].score_breakdown.withdraw_volume_score,lp_scores[4].score_breakdown.withdraw_volume_score,lp_scores[5].score_breakdown.withdraw_volume_score,lp_scores[6].score_breakdown.withdraw_volume_score,lp_scores[7].score_breakdown.withdraw_volume_score,lp_scores[8].score_breakdown.withdraw_volume_score,lp_scores[9].score_breakdown.withdraw_volume_score,lp_scores[10].score_breakdown.withdraw_volume_score,lp_scores[11].score_breakdown.withdraw_volume_score,lp_scores[12].score_breakdown.withdraw_volume_score,lp_scores[0].score_breakdown.avg_holding_time_score,lp_scores[1].score_breakdown.avg_holding_time_score,lp_scores[2].score_breakdown.avg_holding_time_score,lp_scores[3].score_breakdown.avg_holding_time_score,lp_scores[4].score_breakdown.avg_holding_time_score,lp_scores[5].score_breakdown.avg_holding_time_score,lp_scores[6].score_breakdown.avg_holding_time_score,lp_scores[7].score_breakdown.avg_holding_time_score,lp_scores[8].score_breakdown.avg_holding_time_score,lp_scores[9].score_breakdown.avg_holding_time_score,lp_scores[10].score_breakdown.avg_holding_time_score,lp_scores[11].score_breakdown.avg_holding_time_score,lp_scores[12].score_breakdown.avg_holding_time_score,lp_scores[0].score_breakdown.liquidity_retention_score,lp_scores[1].score_breakdown.liquidity_retention_score,lp_scores[2].score_breakdown.liquidity_retention_score,lp_scores[3].score_breakdown.liquidity_retention_score,lp_scores[4].score_breakdown.liquidity_retention_score,lp_scores[5].score_breakdown.liquidity_retention_score,lp_scores[6].score_breakdown.liquidity_retention_score,lp_scores[7].score_breakdown.liquidity_retention_score,lp_scores[8].score_breakdown.liquidity_retention_score,lp_scores[9].score_breakdown.liquidity_retention_score,lp_scores[10].score_breakdown.liquidity_retention_score,lp_scores[11].score_breakdown.liquidity_retention_score,lp_scores[12].score_breakdown.liquidity_retention_score,lp_scores[0].score_breakdown.time_score,lp_scores[1].score_breakdown.time_score,lp_scores[2].score_breakdown.time_score,lp_scores[3].score_breakdown.time_score,lp_scores[4].score_breakdown.time_score,lp_scores[5].score_breakdown.time_score,lp_scores[6].score_breakdown.time_score,lp_scores[7].score_breakdown.time_score,lp_scores[8].score_breakdown.time_score,lp_scores[9].score_breakdown.time_score,lp_scores[10].score_breakdown.time_score,lp_scores[11].score_breakdown.time_score,lp_scores[12].score_breakdown.time_score,lp_scores[0].score_breakdown.lp_volatility_score,lp_scores[1].score_breakdown.lp_volatility_score,lp_scores[2].score_breakdown.lp_volatility_score,lp_scores[3].score_breakdown.lp_volatility_score,lp_scores[4].score_breakdown.lp_volatility_score,lp_scores[5].score_breakdown.lp_volatility_score,lp_scores[6].score_breakdown.lp_volatility_score,lp_scores[7].score_breakdown.lp_volatility_score,lp_scores[8].score_breakdown.lp_volatility_score,lp_scores[9].score_breakdown.lp_volatility_score,lp_scores[10].score_breakdown.lp_volatility_score,lp_scores[11].score_breakdown.lp_volatility_score,lp_scores[12].score_breakdown.lp_volatility_score,lp_scores[0].score_breakdown.total_score,lp_scores[1].score_breakdown.total_score,lp_scores[2].score_breakdown.total_score,lp_scores[3].score_breakdown.total_score,lp_scores[4].score_breakdown.total_score,lp_scores[5].score_breakdown.total_score,lp_scores[6].score_breakdown.total_score,lp_scores[7].score_breakdown.total_score,lp_scores[8].score_breakdown.total_score,lp_scores[9].score_breakdown.total_score,lp_scores[10].score_breakdown.total_score,lp_scores[11].score_breakdown.total_score,lp_scores[12].score_breakdown.total_score,lp_scores[0].total_score,lp_scores[1].total_score,lp_scores[2].total_score,lp_scores[3].total_score,lp_scores[4].total_score,lp_scores[5].total_score,lp_scores[6].total_score,lp_scores[7].total_score,lp_scores[8].total_score,lp_scores[9].total_score,lp_scores[10].total_score,lp_scores[11].total_score,lp_scores[12].total_score,lp_scores[0].total_deposit_all_time,lp_scores[1].total_deposit_all_time,lp_scores[2].total_deposit_all_time,lp_scores[3].total_deposit_all_time,lp_scores[4].total_deposit_all_time,lp_scores[5].total_deposit_all_time,lp_scores[6].total_deposit_all_time,lp_scores[7].total_deposit_all_time,lp_scores[8].total_deposit_all_time,lp_scores[9].total_deposit_all_time,lp_scores[10].total_deposit_all_time,lp_scores[11].total_deposit_all_time,lp_scores[12].total_deposit_all_time,lp_scores[0].total_withdraw_all_time,lp_scores[1].total_withdraw_all_time,lp_scores[2].total_withdraw_all_time,lp_scores[3].total_withdraw_all_time,lp_scores[4].total_withdraw_all_time,lp_scores[5].total_withdraw_all_time,lp_scores[6].total_withdraw_all_time,lp_scores[7].total_withdraw_all_time,lp_scores[8].total_withdraw_all_time,lp_scores[9].total_withdraw_all_time,lp_scores[10].total_withdraw_all_time,lp_scores[11].total_withdraw_all_time,lp_scores[12].total_withdraw_all_time,lp_scores[0].retained_liquidity,lp_scores[1].retained_liquidity,lp_scores[2].retained_liquidity,lp_scores[3].retained_liquidity,lp_scores[4].retained_liquidity,lp_scores[5].retained_liquidity,lp_scores[6].retained_liquidity,lp_scores[7].retained_liquidity,lp_scores[8].retained_liquidity,lp_scores[9].retained_liquidity,lp_scores[10].retained_liquidity,lp_scores[11].retained_liquidity,lp_scores[12].retained_liquidity,lp_scores[0].liquidity_percent_remaining,lp_scores[1].liquidity_percent_remaining,lp_scores[2].liquidity_percent_remaining,lp_scores[3].liquidity_percent_remaining,lp_scores[4].liquidity_percent_remaining,lp_scores[5].liquidity_percent_remaining,lp_scores[6].liquidity_percent_remaining,lp_scores[7].liquidity_percent_remaining,lp_scores[8].liquidity_percent_remaining,lp_scores[9].liquidity_percent_remaining,lp_scores[10].liquidity_percent_remaining,lp_scores[11].liquidity_percent_remaining,lp_scores[12].liquidity_percent_remaining,lp_scores[0].avg_holding_days,lp_scores[1].avg_holding_days,lp_scores[2].avg_holding_days,lp_scores[3].avg_holding_days,lp_scores[4].avg_holding_days,lp_scores[5].avg_holding_days,lp_scores[6].avg_holding_days,lp_scores[7].avg_holding_days,lp_scores[8].avg_holding_days,lp_scores[9].avg_holding_days,lp_scores[10].avg_holding_days,lp_scores[11].avg_holding_days,lp_scores[12].avg_holding_days,lp_scores[0].min_holding_days,lp_scores[1].min_holding_days,lp_scores[2].min_holding_days,lp_scores[3].min_holding_days,lp_scores[4].min_holding_days,lp_scores[5].min_holding_days,lp_scores[6].min_holding_days,lp_scores[7].min_holding_days,lp_scores[8].min_holding_days,lp_scores[9].min_holding_days,lp_scores[10].min_holding_days,lp_scores[11].min_holding_days,lp_scores[12].min_holding_days,lp_scores[0].max_holding_days,lp_scores[1].max_holding_days,lp_scores[2].max_holding_days,lp_scores[3].max_holding_days,lp_scores[4].max_holding_days,lp_scores[5].max_holding_days,lp_scores[6].max_holding_days,lp_scores[7].max_holding_days,lp_scores[8].max_holding_days,lp_scores[9].max_holding_days,lp_scores[10].max_holding_days,lp_scores[11].max_holding_days,lp_scores[12].max_holding_days,lp_scores[0].dust_deposit_volume,lp_scores[1].dust_deposit_volume,lp_scores[2].dust_deposit_volume,lp_scores[3].dust_deposit_volume,lp_scores[4].dust_deposit_volume,lp_scores[5].dust_deposit_volume,lp_scores[6].dust_deposit_volume,lp_scores[7].dust_deposit_volume,lp_scores[8].dust_deposit_volume,lp_scores[9].dust_deposit_volume,lp_scores[10].dust_deposit_volume,lp_scores[11].dust_deposit_volume,lp_scores[12].dust_deposit_volume,lp_scores[0].dust_deposit_count,lp_scores[1].dust_deposit_count,lp_scores[2].dust_deposit_count,lp_scores[3].dust_deposit_count,lp_scores[4].dust_deposit_count,lp_scores[5].dust_deposit_count,lp_scores[6].dust_deposit_count,lp_scores[7].dust_deposit_count,lp_scores[8].dust_deposit_count,lp_scores[9].dust_deposit_count,lp_scores[10].dust_deposit_count,lp_scores[11].dust_deposit_count,lp_scores[12].dust_deposit_count,lp_scores[0].num_deposits,lp_scores[1].num_deposits,lp_scores[2].num_deposits,lp_scores[3].num_deposits,lp_scores[4].num_deposits,lp_scores[5].num_deposits,lp_scores[6].num_deposits,lp_scores[7].num_deposits,lp_scores[8].num_deposits,lp_scores[9].num_deposits,lp_scores[10].num_deposits,lp_scores[11].num_deposits,lp_scores[12].num_deposits,lp_scores[0].num_deposits_used_in_frequency,lp_scores[1].num_deposits_used_in_frequency,lp_scores[2].num_deposits_used_in_frequency,lp_scores[3].num_deposits_used_in_frequency,lp_scores[4].num_deposits_used_in_frequency,lp_scores[5].num_deposits_used_in_frequency,lp_scores[6].num_deposits_used_in_frequency,lp_scores[7].num_deposits_used_in_frequency,lp_scores[8].num_deposits_used_in_frequency,lp_scores[9].num_deposits_used_in_frequency,lp_scores[10].num_deposits_used_in_frequency,lp_scores[11].num_deposits_used_in_frequency,lp_scores[12].num_deposits_used_in_frequency,lp_scores[0].num_withdrawals,lp_scores[1].num_withdrawals,lp_scores[2].num_withdrawals,lp_scores[3].num_withdrawals,lp_scores[4].num_withdrawals,lp_scores[5].num_withdrawals,lp_scores[6].num_withdrawals,lp_scores[7].num_withdrawals,lp_scores[8].num_withdrawals,lp_scores[9].num_withdrawals,lp_scores[10].num_withdrawals,lp_scores[11].num_withdrawals,lp_scores[12].num_withdrawals,lp_scores[0].lp_volatility_stddev,lp_scores[1].lp_volatility_stddev,lp_scores[2].lp_volatility_stddev,lp_scores[3].lp_volatility_stddev,lp_scores[4].lp_volatility_stddev,lp_scores[5].lp_volatility_stddev,lp_scores[6].lp_volatility_stddev,lp_scores[7].lp_volatility_stddev,lp_scores[8].lp_volatility_stddev,lp_scores[9].lp_volatility_stddev,lp_scores[10].lp_volatility_stddev,lp_scores[11].lp_volatility_stddev,lp_scores[12].lp_volatility_stddev,lp_scores[0].last_tx_timestamp,lp_scores[1].last_tx_timestamp,lp_scores[2].last_tx_timestamp,lp_scores[3].last_tx_timestamp,lp_scores[4].last_tx_timestamp,lp_scores[5].last_tx_timestamp,lp_scores[6].last_tx_timestamp,lp_scores[7].last_tx_timestamp,lp_scores[8].last_tx_timestamp,lp_scores[9].last_tx_timestamp,lp_scores[10].last_tx_timestamp,lp_scores[11].last_tx_timestamp,lp_scores[12].last_tx_timestamp,aggregated_lp_score,lp_category_breakdown.stable-stable,lp_category_breakdown.stable-volatile,lp_category_breakdown.volatile-volatile,total_deposit_all_time,num_pools_present,deposit_decile,sum_pool_total_score,diff_sum_agg,score_per_deposit,anomaly_iqr,score_per_deposit_rz,anomaly_rz,abs_diff_sum_agg
6874c3e5a794db5e6c4d47e6,0xbb1a1a2773a799d83078ae4d59d9f4b2b6ac50ff,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0xd0b53d9277642d899df5c87a3966a349a798f224,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,0x4ccd010148379ea531d6c587cfdd60180196f9b1,0xd2fdfd5059a83e15bf362f094a2ae63f03b554ca,0xba3f945812a83471d709bce9c3ca699a19fb46f7,0x7ec18abf80e865c6799069df91073335935c4185,0x50eaedb835021e4a108b7290636d62e9765cc6d7,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xda67d7c01c4c8f757c105c0890d94ac489952cd5,0x12146c8e7469be19ec6c7f58b80246548144f8b8,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,0xade9bcd4b968ee26bed102dd43a55f6a8c2416df,Uniswap V3 Wrapped Ether/Tether USD 0.3%,Uniswap V3 Wrapped Ether/USD Coin 0.05%,Uniswap V3 ChainLink Token/Wrapped Ether 0.3%,Uniswap V3 Wrapped Ether/(PoS) Tether USD 0.3%,Uniswap V3 Wrapped Ether/Cocoro 1%,Uniswap V3 Wrapped Ether/Brett 1%,Uniswap V3 Wrapped Ether/mfercoin 1%,Uniswap V3 (PoS) Wrapped BTC/Wrapped Ether 0.05%,Uniswap V3 Wrapped BTC/Wrapped Ether 0.05%,Uniswap V3 Wrapped Matic/BET 0.3%,Uniswap V3 USSI/USD Coin 0.05%,Uniswap V3 Wrapped Ether/Degen 0.3%,Uniswap V3 Wrapped Ether/doginme 1%,2025-04-07T06:20:47.000Z,2024-06-14T05:37:13.000Z,2025-04-02T22:15:35.000Z,2025-02-25T00:12:20.000Z,2025-03-17T03:51:59.000Z,2025-05-11T06:45:25.000Z,2024-10-21T09:37:55.000Z,2025-05-10T22:38:45.000Z,2025-05-10T18:03:11.000Z,2025-02-24T12:59:54.000Z,2025-01-25T18:13:31.000Z,2025-05-12T09:04:05.000Z,2025-04-03T09:29:33.000Z,0.003,0.0005,0.003,0.003,0.01,0.01,0.01,0.0005,0.0005,0.003,0.0005,0.003,0.01,51059726.12,22198657.23,23766329.74,2749902.42,2039988.29,5570295.23,1635317.8,2569132.76,29307014.19,1015220.01,2005283.06,1350630.51,3341735.0,USDT,WETH,USDC,WETH,LINK,WETH,USDT,WETH,Cocoro,WETH,BRETT,WETH,$mfer,WETH,WBTC,WETH,WBTC,WETH,BET,WMATIC,USDC,USSI,DEGEN,WETH,WETH,doginme,116,150.0,85.0,150.0,0.0,150.0,118.0,150.0,116.0,80.0,0.0,122.0,0.0,23,100.0,0.0,100.0,100.0,100.0,100.0,100.0,83.0,0.0,0.0,100.0,0.0,84,100.0,78.0,95.0,0.0,27.0,24.0,100.0,100.0,0.0,0.0,38.0,0.0,79,113.0,118.0,32.0,0.0,84.0,112.0,118.0,113.0,127.0,0.0,29.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,16.0,55.0,34.0,0.0,77.0,24.0,84.0,65.0,0.0,0.0,65.0,0.0,0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,353,479.0,486.0,511.0,100.0,438.0,378.0,552.0,477.0,357.0,0.0,354.0,0.0,353,479.0,486.0,511.0,100.0,438.0,378.0,552.0,477.0,357.0,0.0,354.0,0.0,205025.82448692745,4065639.8310738136,7184.622598889763,643362.3174081282,0.0,401695.0480417268,31098.72267956235,1384174.1299242196,3719964.756454631,1002.242421638662,0.0,46444.121020688806,0.0,211897.2950693745,4350818.9550245125,9395.342400934274,276663.9664133083,703.5363995856306,404501.91027537687,31754.897410810863,1420075.8717933155,3737373.4473621566,1007.0,32.15174790376197,111761.44865064896,0.0,-6871.470582447073,-285179.1239506989,-2210.719802044511,366698.3509948199,-703.5363995856306,-2806.862233650056,-656.1747312485131,-35901.741869095946,-17408.690907525364,-4.757578361338005,-32.15174790376197,-65317.32762996016,0.0,0.0,0.0,0.0,0.5699717578612835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75387191514785,1.5727094210508863,48.10208333333333,147.4002077609119,0.0,7.881082938073305,7.301883417508417,38.314055975860455,5.8066959009981165,139.82400763761572,0.0,223.95821000499663,0.0,0.0006944444444444,2.31481481481e-05,1.205,0.0045949074074074,0.0,2.31481481481e-05,0.079375,2.31481481481e-05,0.0011111111111111,139.82400763761572,0.0,0.0049768518518518,0.0,166.6301388888889,468.2546157245371,196.5547222222222,216.49309677888888,0.0,452.7628939812847,116.72375,601.9548673304977,64.61339149222222,139.82400763761572,0.0,277.60395528278934,0.0,0.0,2458.6318743843376,0.0,2191.246970865871,0.0,353.98588447692873,0.0,18790.238137933276,0.0,0.0,35.30667114242297,1573.556840703899,7.434669360316617,0,66.0,0.0,45.0,0.0,8.0,0.0,270.0,0.0,0.0,4.0,68.0,1.0,31,415.0,5.0,177.0,0.0,261.0,22.0,1451.0,59.0,1.0,4.0,244.0,1.0,31,415.0,5.0,177.0,0.0,261.0,22.0,1451.0,59.0,1.0,1.0,244.0,1.0,32,424.0,7.0,56.0,1.0,307.0,23.0,1486.0,59.0,1.0,4.0,219.0,0.0,2255.336762401769,78778.66340927781,0.0,157171.10392982495,0.0,2557.582967730028,147.33416712445268,29837.12496293325,4593.268992488712,0.0,0.0,29707.85769669906,0.0,2025-04-07T06:20:47.000Z,2024-06-14T05:37:13.000Z,2025-04-02T22:15:35.000Z,2025-02-25T00:12:20.000Z,2025-03-17T03:51:59.000Z,2025-05-11T06:45:25.000Z,2024-10-21T09:37:55.000Z,2025-05-10T22:38:45.000Z,2025-05-10T18:03:11.000Z,2025-02-24T12:59:54.000Z,2025-01-25T18:13:31.000Z,2025-05-12T09:04:05.000Z,2025-04-03T09:29:33.000Z,415.88,0.0,395.5153042277327,439.8363407243125,10505591.616110226,13,8,4485.0,4069.12,3.9586537835932234e-05,False,-0.6835193421614801,False,4069.12
6874c2b2a794db5e6c4d1275,0x9729585607568dcbf1f5f3802afbf5b221702932,0xd0b53d9277642d899df5c87a3966a349a798f224,0xd2fdfd5059a83e15bf362f094a2ae63f03b554ca,0x4ccd010148379ea531d6c587cfdd60180196f9b1,0xba3f945812a83471d709bce9c3ca699a19fb46f7,0x7ec18abf80e865c6799069df91073335935c4185,0x50eaedb835021e4a108b7290636d62e9765cc6d7,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xda67d7c01c4c8f757c105c0890d94ac489952cd5,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,0xade9bcd4b968ee26bed102dd43a55f6a8c2416df,,,,Uniswap V3 Wrapped Ether/USD Coin 0.05%,Uniswap V3 Wrapped Ether/Cocoro 1%,Uniswap V3 Wrapped Ether/(PoS) Tether USD 0.3%,Uniswap V3 Wrapped Ether/Brett 1%,Uniswap V3 Wrapped Ether/mfercoin 1%,Uniswap V3 (PoS) Wrapped BTC/Wrapped Ether 0.05%,Uniswap V3 Wrapped BTC/Wrapped Ether 0.05%,Uniswap V3 Wrapped Matic/BET 0.3%,Uniswap V3 Wrapped Ether/Degen 0.3%,Uniswap V3 Wrapped Ether/doginme 1%,,,,2024-06-13T03:53:01.000Z,2025-03-11T15:25:49.000Z,2025-02-17T14:48:23.000Z,2025-05-08T15:32:55.000Z,2024-11-26T02:51:15.000Z,2025-05-11T07:17:53.000Z,2025-01-15T16:27:23.000Z,2025-02-13T20:49:27.000Z,2025-05-10T18:36:01.000Z,2025-05-11T07:42:57.000Z,,,,0.0005,0.01,0.003,0.01,0.01,0.0005,0.0005,0.003,0.003,0.01,,,,22198657.23,2039988.29,2749902.42,5570295.23,1635317.8,2569132.76,29307014.19,1015220.01,1350630.51,3341735.0,,,,USDC,WETH,Cocoro,WETH,USDT,WETH,BRETT,WETH,$mfer,WETH,WBTC,WETH,WBTC,WETH,BET,WMATIC,DEGEN,WETH,WETH,doginme,,,,,,,150,46.0,116.0,150.0,80.0,62.0,85.0,80.0,146.0,101.0,,,,100,22.0,94.0,100.0,100.0,42.0,30.0,50.0,100.0,100.0,,,,0,0.0,84.0,29.0,8.0,100.0,100.0,0.0,99.0,26.0,,,,14,96.0,41.0,114.0,112.0,123.0,118.0,78.0,31.0,43.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,,,,4,0.0,32.0,71.0,11.0,56.0,32.0,9.0,65.0,41.0,,,,0,150.0,0.0,0.0,150.0,150.0,0.0,150.0,0.0,0.0,,,,268,314.0,367.0,464.0,461.0,533.0,365.0,367.0,691.0,311.0,,,,268,314.0,367.0,464.0,461.0,533.0,365.0,367.0,691.0,311.0,,,,215549.6990054827,159.06703659116104,8470.971171639347,137807.06248709903,2948.7681272835025,1024.19165308191,133545.22236870448,238.08664114900185,152697.40223490933,70505.3796170669,,,,239760.3666353511,374.4492570907345,6445.071513054312,72235.60320766327,3047.7164127853607,1155.9569198015402,134362.69054083258,393.32266111603417,7634.228969032567,44138.68261136436,,,,-24210.667629868403,-215.38222049957344,2025.8996585850343,65571.45927943576,-98.9482855018582,-131.76526671963006,-817.4681721281086,-155.23601996703232,145063.17326587677,26366.69700570254,,,,0.0,0.0,0.2391578979005038,0.4758207460199967,0.0,0.0,0.0,0.0,0.9500041987794392,0.3739671660362223,,,,0.0798557035519125,2.344282407407408,173.57643219951004,122.53163471019484,5.648441358024691,63.90514638784144,21.562480352608024,13.09320023148148,238.9171709380656,55.68636796071148,,,,0.0003703703703703,2.344282407407408,161.16494878901622,0.0004166666666666,0.6306018518518518,63.75232638888889,0.1545833333333333,0.3935532407407407,0.0559722222222222,0.0100462962962962,,,,4.503402777777778,2.344282407407408,187.57577054827547,395.7273820872338,14.934537037037035,64.05796638679398,179.67637195578703,25.79284722222222,277.5895258027315,102.81436639744211,,,,404.5481672764439,213.0194762398636,624.359483584821,0.0,77.59575479608435,129.05927285089524,79.74118265407095,150.85663663163052,1531.088489510921,2345.782106343785,,,,5,4.0,14.0,0.0,7.0,17.0,1.0,2.0,77.0,77.0,,,,249,5.0,20.0,91.0,10.0,19.0,16.0,4.0,160.0,113.0,,,,249,2.0,13.0,91.0,9.0,18.0,16.0,4.0,160.0,31.0,,,,260,5.0,8.0,81.0,10.0,19.0,16.0,4.0,105.0,35.0,,,,7103.023351208657,0.0,3112.785624366769,20867.836425671336,0.0,0.0,221.19365109708613,0.0,45510.71808246165,7964.727802636216,,,,2024-06-13T03:53:01.000Z,2025-03-11T15:25:49.000Z,2025-02-17T14:48:23.000Z,2025-05-08T15:32:55.000Z,2024-11-26T02:51:15.000Z,2025-05-11T07:17:53.000Z,2025-01-15T16:27:23.000Z,2025-02-13T20:49:27.000Z,2025-05-10T18:36:01.000Z,2025-05-11T07:42:57.000Z,,,,331.2,0.0,278.9120664038014,392.7156822166272,722945.8503430074,10,8,4141.0,3809.8,0.00045812559798615493,False,-0.6814271851858783,False,3809.8
